date,avg_wage,inflation_cpi,real_wage,unemployment_rate,average_inflation
2018-05-01,"4791,59","101,7","4711,49459193707",,
2018-06-01,"4839,13","101,8","4753,56581532416",,
2018-06-01,"4839,13",102,"4744,24509803922",,
2018-06-01,"4839,13","100,1","4834,29570429571",,
2018-06-01,"4839,13","100,7","4805,4915590864",,
2018-06-01,"4839,13","101,6","4762,92322834646",,
2018-07-01,"4839,31",102,"4744,42156862745",,
2018-07-01,"4839,31","100,6","4810,44731610338",,
2018-07-01,"4839,31","101,6","4763,10039370079",,
2018-07-01,"4839,31","101,7","4758,41691248771",,
2018-07-01,"4839,31","99,8","4849,00801603207",,
2018-08-01,"4865,54",102,"4770,13725490196",,
2018-08-01,"4865,54","101,7","4784,20845624385",,
2018-08-01,"4865,54",100,"4865,54",,
2018-08-01,"4865,54","100,5","4841,33333333333",,
2018-08-01,"4865,54","101,6","4788,91732283465",,
2018-09-01,4905,"100,7","4870,90367428004",,
2018-09-01,4905,"101,8","4818,27111984283",,
2018-09-01,4905,"101,7","4823,00884955752",,
2018-09-01,4905,"100,2","4895,20958083832",,
2018-09-01,4905,"101,9","4813,5426889107",,
2018-10-01,"4941,85","101,7","4859,24287118977",,
2018-10-01,"4941,85","101,8","4854,4695481336",,
2018-10-01,"4941,85","101,1","4888,08110781405",,
2018-10-01,"4941,85","102,2","4835,46966731898",,
2018-10-01,"4941,85","100,4","4922,16135458167",,
2018-11-01,"4971,65","101,1","4917,5568743818",,
2018-11-01,"4971,65","102,2","4864,62818003914",,
2018-11-01,"4971,65",100,"4971,65",,
2018-11-01,"4971,65","101,3","4907,847976308",,
2018-11-01,"4971,65","101,7","4888,54473942969",,
2018-12-01,"4978,81","101,1","4924,63897131553",,
2018-12-01,"4978,81",100,"4978,81",,
2018-12-01,"4978,81","101,1","4924,63897131553",,
2018-12-01,"4978,81","101,6","4900,40354330709",,
2018-12-01,"4978,81","102,1","4876,40548481881",,
2019-01-01,"5003,12","99,8","5013,14629258517",,
2019-01-01,"5003,12","99,8","5013,14629258517",,
2019-01-01,"5003,12","100,7","4968,34160873883",,
2019-01-01,"5003,12","100,4","4983,18725099602",,
2019-01-01,"5003,12","100,7","4968,34160873883",,
2019-02-01,"5028,6","100,4","5008,56573705179",,
2019-02-01,"5028,6","100,2","5018,5628742515",,
2019-02-01,"5028,6","101,2","4968,97233201581",,
2019-02-01,"5028,6","100,7","4993,64448857994",,
2019-02-01,"5028,6",101,"4978,81188118812",,
2019-03-01,"5050,98","100,3","5035,87238285145",,
2019-03-01,"5050,98","101,7","4966,54867256637",,
2019-03-01,"5050,98","100,5","5025,85074626866",,
2019-03-01,"5050,98","101,2","4991,08695652174",,
2019-03-01,"5050,98","101,1","4996,0237388724",,
2019-04-01,"5092,8","101,6","5012,59842519685",,
2019-04-01,"5092,8","102,2","4983,17025440313",,
2019-04-01,"5092,8","101,5","5017,53694581281",,
2019-04-01,"5092,8","102,2","4983,17025440313",,
2019-04-01,"5092,8","101,1","5037,38872403561",,
2019-05-01,"5143,35","102,4","5022,802734375",,
2019-05-01,"5143,35","102,4","5022,802734375",,
2019-05-01,"5143,35","100,2","5133,08383233533",,
2019-05-01,"5143,35","101,7","5057,37463126844",,
2019-05-01,"5143,35","101,9","5047,44847890088",,
2019-06-01,"5145,88","102,7","5010,59396299903",,
2019-06-01,"5145,88","100,3","5130,48853439681",,
2019-06-01,"5145,88","102,6","5015,477582846",,
2019-06-01,"5145,88","102,2","5035,10763209393",,
2019-06-01,"5145,88","101,8","5054,89194499018",,
2019-07-01,"5179,7","102,8","5038,6186770428",,
2019-07-01,"5179,7",100,"5179,7",,
2019-07-01,"5179,7","102,9","5033,72206025267",,
2019-07-01,"5179,7","102,2","5068,19960861057",,
2019-07-01,"5179,7",102,"5078,13725490196",,
2019-08-01,"5211,7","102,1","5104,50538687561",,
2019-08-01,"5211,7","102,2","5099,51076320939",,
2019-08-01,"5211,7","102,8","5069,74708171206",,
2019-08-01,"5211,7",100,"5211,7",,
2019-08-01,"5211,7","102,9","5064,8202137998",,
2019-09-01,"5213,29","102,6","5081,17933723197",,
2019-09-01,"5213,29","102,1","5106,06268364349",,
2019-09-01,"5213,29",100,"5213,29",,
2019-09-01,"5213,29","102,2","5101,06653620352",,
2019-09-01,"5213,29","102,7","5076,2317429406",,
2019-10-01,"5245,26","100,2","5234,79041916168",,
2019-10-01,"5245,26",103,"5092,4854368932",,
2019-10-01,"5245,26","102,4","5122,32421875",,
2019-10-01,"5245,26","102,5","5117,32682926829",,
2019-10-01,"5245,26","102,2","5132,34833659491",,
2019-11-01,"5278,9","102,2","5165,26418786693",,
2019-11-01,"5278,9","100,1","5273,62637362637",,
2019-11-01,"5278,9","103,1","5120,17458777886",,
2019-11-01,"5278,9","102,5","5150,14634146341",,
2019-11-01,"5278,9","102,6","5145,12670565302",,
2019-12-01,"5280,86","102,3","5162,13098729228",,
2019-12-01,"5280,86","100,8","5238,94841269841",,
2019-12-01,"5280,86","103,4","5107,21470019342",,
2019-12-01,"5280,86","103,9","5082,63715110683",,
2019-12-01,"5280,86","103,4","5107,21470019342",,
2020-01-01,"5347,7","100,9",5300,,
2020-01-01,"5347,7","100,9",5300,,
2020-01-01,"5347,7","104,3","5127,22914669223",,
2020-01-01,"5347,7","104,3","5127,22914669223",,
2020-01-01,"5347,7","102,4","5222,36328125",,
2020-02-01,"5390,92","103,1","5228,82638215325",,
2020-02-01,"5390,92","104,7","5148,92072588348",,
2020-02-01,"5390,92","100,7","5353,44587884806",,
2020-02-01,"5390,92","104,5","5158,77511961723",,
2020-02-01,"5390,92","101,6","5306,02362204724",,
2020-03-01,"5345,7","100,2","5335,02994011976",,
2020-03-01,"5345,7","104,5","5115,5023923445",,
2020-03-01,"5345,7","103,3","5174,92739593417",,
2020-03-01,"5345,7","104,6","5110,61185468451",,
2020-03-01,"5345,7","101,8","5251,17878192534",,
2020-04-01,"5183,45","103,4","5013,00773694391",,
2020-04-01,"5183,45","103,3","5017,86060019361",,
2020-04-01,"5183,45","101,7","5096,80432645034",,
2020-04-01,"5183,45","104,2","4974,52015355086",,
2020-04-01,"5183,45","99,9","5188,63863863864",,
2020-05-01,"5244,46","102,9","5096,65694849368",,
2020-05-01,"5244,46","101,5","5166,95566502463",,
2020-05-01,"5244,46",104,"5042,75",,
2020-05-01,"5244,46",103,"5091,70873786408",,
2020-05-01,"5244,46","99,8","5254,96993987976",,
2020-06-01,"5311,62","102,1","5202,37022526934",,
2020-06-01,"5311,62","103,7","5122,10221793636",,
2020-06-01,"5311,62","103,9","5112,24254090472",,
2020-06-01,"5311,62","100,6","5279,94035785288",,
2020-06-01,"5311,62","103,3","5141,93610842207",,
2020-07-01,"5380,3",103,"5223,59223300971",,
2020-07-01,"5380,3","103,5","5198,35748792271",,
2020-07-01,"5380,3","101,9","5279,98037291462",,
2020-07-01,"5380,3","103,7","5188,33172613308",,
2020-07-01,"5380,3","99,8","5391,08216432866",,
2020-08-01,"5430,3","103,3","5256,8247821878",,
2020-08-01,"5430,3","99,9","5435,73573573574",,
2020-08-01,"5430,3","101,8","5334,28290766208",,
2020-08-01,"5430,3","102,9","5277,25947521866",,
2020-08-01,"5430,3","103,6","5241,60231660232",,
2020-09-01,"5484,96","103,2","5314,88372093023",,
2020-09-01,"5484,96","103,6","5294,36293436293",,
2020-09-01,"5484,96","103,6","5294,36293436293",,
2020-09-01,"5484,96",102,"5377,41176470588",,
2020-09-01,"5484,96","100,2","5474,0119760479",,
2020-10-01,"5520,72","102,2","5401,87866927593",,
2020-10-01,"5520,72","103,5","5334,02898550725",,
2020-10-01,"5520,72","103,1","5354,72356935015",,
2020-10-01,"5520,72","103,7","5323,74156219865",,
2020-10-01,"5520,72","100,1","5515,2047952048",,
2020-11-01,"5532,78","103,5","5345,68115942029",,
2020-11-01,"5532,78",103,"5371,63106796116",,
2020-11-01,"5532,78","103,8","5330,23121387283",,
2020-11-01,"5532,78","102,2","5413,67906066536",,
2020-11-01,"5532,78","100,1","5527,25274725275",,
2020-12-01,"5587,33","102,4","5456,376953125",,
2020-12-01,"5587,33","100,1","5581,74825174825",,
2020-12-01,"5587,33","102,4","5456,376953125",,
2020-12-01,"5587,33","103,4","5403,60735009671",,
2020-12-01,"5587,33","103,9","5377,60346487007",,
2021-01-01,"5637,3","101,8","5537,62278978389",,
2021-01-01,"5637,3","102,6","5494,44444444444",,
2021-01-01,"5637,3","102,6","5494,44444444444",,
2021-01-01,"5637,3","101,3","5564,9555774926",,
2021-01-01,"5637,3","101,3","5564,9555774926",,
2021-02-01,"5627,84","101,8","5528,3300589391",,
2021-02-01,"5627,84","102,3","5501,30987292278",,
2021-02-01,"5627,84","100,5","5599,8407960199",,
2021-02-01,"5627,84","102,5","5490,5756097561",,
2021-02-01,"5627,84","102,4","5495,9375",,
2021-03-01,"5718,12","103,3","5535,45014520813",,
2021-03-01,"5718,12",101,"5661,50495049505",,
2021-03-01,"5718,12","102,7","5567,78967867575",,
2021-03-01,"5718,12","102,8","5562,37354085603",,
2021-03-01,"5718,12","103,2","5540,81395348837",,
2021-04-01,"5704,62","104,1","5479,94236311239",,
2021-04-01,"5704,62","103,1","5533,09408341416",,
2021-04-01,"5704,62","103,6","5506,38996138996",,
2021-04-01,"5704,62","100,8","5659,34523809524",,
2021-04-01,"5704,62","104,3","5469,4343240652",,
2021-05-01,"5778,17","100,3","5760,88733798604",,
2021-05-01,"5778,17","103,9","5561,28007699711",,
2021-05-01,"5778,17","104,7","5518,78701050621",,
2021-05-01,"5778,17","104,4","5534,64559386973",,
2021-05-01,"5778,17","103,5","5582,7729468599",,
2021-06-01,"5836,43","100,1","5830,5994005994",,
2021-06-01,"5836,43","103,6","5633,61969111969",,
2021-06-01,"5836,43",104,"5611,95192307692",,
2021-06-01,"5836,43","104,5","5585,1004784689",,
2021-06-01,"5836,43","104,4","5590,45019157088",,
2021-07-01,"5864,62",105,"5585,35238095238",,
2021-07-01,"5864,62","104,5","5612,07655502392",,
2021-07-01,"5864,62","100,4","5841,25498007968",,
2021-07-01,"5864,62","103,8","5649,92292870906",,
2021-07-01,"5864,62",105,"5585,35238095238",,
2021-08-01,"5934,75",104,"5706,49038461538",,
2021-08-01,"5934,75","105,5","5625,35545023697",,
2021-08-01,"5934,75","104,8","5662,92938931298",,
2021-08-01,"5934,75","100,3","5916,99900299103",,
2021-08-01,"5934,75","105,3","5636,03988603989",,
2021-09-01,"5962,53","105,5","5651,68720379147",,
2021-09-01,"5962,53",106,"5625,02830188679",,
2021-09-01,"5962,53","104,2","5722,19769673704",,
2021-09-01,"5962,53","100,7","5921,08242303873",,
2021-09-01,"5962,53","105,9","5630,33994334278",,
2021-10-01,"6019,84","101,1","5954,34223541049",,
2021-10-01,"6019,84","104,5","5760,61244019139",,
2021-10-01,"6019,84","106,6","5647,12945590995",,
2021-10-01,"6019,84","106,8","5636,5543071161",,
2021-10-01,"6019,84","107,1","5620,76563958917",,
2021-11-01,"6082,1","104,8","5803,53053435115",,
2021-11-01,"6082,1","108,2","5621,16451016636",,
2021-11-01,"6082,1","107,6","5652,5092936803",,
2021-11-01,"6082,1",101,"6021,88118811881",,
2021-11-01,"6082,1","107,8","5642,02226345083",,
2021-12-01,"6194,94","109,2","5673,02197802198",,
2021-12-01,"6194,94","108,6","5704,36464088398",,
2021-12-01,"6194,94","108,6","5704,36464088398",,
2021-12-01,"6194,94","100,9","6139,6828543112",,
2021-12-01,"6194,94","105,1","5894,32921027593",,
2022-01-01,"6186,26",106,"5836,09433962264",,
2022-01-01,"6186,26","109,4","5654,71663619744",,
2022-01-01,"6186,26","109,4","5654,71663619744",,
2022-01-01,"6186,26","101,9","6070,91265947007",,
2022-01-01,"6186,26","101,9","6070,91265947007",,
2022-02-01,"6257,63",109,"5740,94495412844",,
2022-02-01,"6257,63","108,5","5767,40092165899",,
2022-02-01,"6257,63","105,6","5925,78598484849",,
2022-02-01,"6257,63","99,7","6276,4593781344",,
2022-02-01,"6257,63","101,6","6159,08464566929",,
2022-03-01,"6407,4","103,3","6202,7105517909",,
2022-03-01,"6407,4","109,1","5872,96058661778",,
2022-03-01,"6407,4","104,9","6108,10295519542",,
2022-03-01,"6407,4",111,"5772,43243243243",,
2022-03-01,"6407,4","109,7","5840,838650866",,
2022-04-01,"6491,69",102,"6364,40196078431",,
2022-04-01,"6491,69",107,6067,,
2022-04-01,"6491,69","110,3","5885,48504079782",,
2022-04-01,"6491,69","112,4","5775,52491103203",,
2022-04-01,"6491,69","111,3","5832,6055705301",,
2022-05-01,"6533,84","113,9","5736,4705882353",,
2022-05-01,"6533,84","113,1","5777,04686118479",,
2022-05-01,"6533,84","111,1","5881,04410441044",,
2022-05-01,"6533,84","108,8","6005,36764705882",,
2022-05-01,"6533,84","101,7","6424,62143559489",,
2022-06-01,"6594,29","111,8","5898,2915921288",,
2022-06-01,"6594,29","101,5","6496,83743842365",,
2022-06-01,"6594,29","115,5","5709,34199134199",,
2022-06-01,"6594,29","114,8","5744,15505226481",,
2022-06-01,"6594,29","110,4","5973,08876811594",,
2022-07-01,"6787,15","112,4","6038,3896797153",,
2022-07-01,"6787,15","110,9","6120,06311992786",,
2022-07-01,"6787,15","115,6","5871,23702422145",,
2022-07-01,"6787,15","100,5","6753,38308457711",,
2022-07-01,"6787,15","115,4","5881,41247833622",,
2022-08-01,"6708,65","116,1","5778,33763996555",,
2022-08-01,"6708,65","112,8","5947,38475177305",,
2022-08-01,"6708,65","111,8","6000,58139534884",,
2022-08-01,"6708,65","100,8","6655,40674603175",,
2022-08-01,"6708,65","116,3","5768,40068787618",,
2022-09-01,"6817,47","118,1","5772,62489415749",,
2022-09-01,"6817,47","113,3","6017,18446601942",,
2022-09-01,"6817,47","113,6","6001,29401408451",,
2022-09-01,"6817,47","117,2","5816,95392491468",,
2022-09-01,"6817,47","101,6","6710,10826771654",,
2022-10-01,"6831,82","115,6","5909,87889273356",,
2022-10-01,"6831,82","117,9","5794,58863443596",,
2022-10-01,"6831,82","113,8","6003,35676625659",,
2022-10-01,"6831,82","101,8","6711,02161100196",,
2022-10-01,"6831,82","120,2","5683,71048252912",,
2022-11-01,"6916,69","100,7","6868,60973187686",,
2022-11-01,"6916,69","117,5","5886,54468085106",,
2022-11-01,"6916,69","121,1","5711,5524360033",,
2022-11-01,"6916,69","114,1","6061,95442594216",,
2022-11-01,"6916,69","116,4","5942,1735395189",,
2022-12-01,"6965,62","116,6","5973,94511149228",,
2022-12-01,"6965,62","114,4","6088,82867132867",,
2022-12-01,"6965,62","121,2","5747,21122112211",,
2022-12-01,"6965,62","100,1","6958,66133866134",,
2022-12-01,"6965,62","116,6","5973,94511149228",,
2023-01-01,"7016,54","116,6","6017,61578044597",,
2023-01-01,"7016,54","102,5","6845,40487804878",,
2023-01-01,"7016,54","116,6","6017,61578044597",,
2023-01-01,"7016,54","108,6","6460,90239410681",,
2023-01-01,"7016,54","102,5","6845,40487804878",,
2023-02-01,"7093,12","103,8","6833,44894026975",,
2023-02-01,"7093,12","101,2","7009,01185770751",,
2023-02-01,"7093,12","117,5","6036,69787234043",,
2023-02-01,"7093,12","109,9","6454,15832575068",,
2023-02-01,"7093,12","118,4","5990,81081081081",,
2023-03-01,"7178,33","101,1","7100,2274975272",,
2023-03-01,"7178,33","111,2","6455,33273381295",,
2023-03-01,"7178,33","104,9","6843,02192564347",,
2023-03-01,"7178,33","116,1","6182,88544358312",,
2023-03-01,"7178,33",117,"6135,32478632479",,
2023-04-01,"7275,5","114,7","6343,06887532694",,
2023-04-01,"7275,5","100,7","7224,92552135055",,
2023-04-01,"7275,5","116,4","6250,4295532646",,
2023-04-01,"7275,5","111,9","6501,7873100983",,
2023-04-01,"7275,5","105,7","6883,15988647115",,
2023-05-01,"7310,89",113,"6469,81415929204",,
2023-05-01,"7310,89","105,7","6916,64143803217",,
2023-05-01,"7310,89",100,"7310,89",,
2023-05-01,"7310,89","115,7","6318,83318928263",,
2023-05-01,"7310,89",112,"6527,58035714286",,
2023-06-01,"7373,33","111,5","6612,85201793722",,
2023-06-01,"7373,33",100,"7373,33",,
2023-06-01,"7373,33",112,"6583,33035714286",,
2023-06-01,"7373,33","105,7","6975,71428571429",,
2023-06-01,"7373,33",115,"6411,59130434783",,
2023-07-01,"7485,74","105,5","7095,48815165877",,
2023-07-01,"7485,74","99,8","7500,74148296593",,
2023-07-01,"7485,74","111,7","6701,6472694718",,
2023-07-01,"7485,74","114,4","6543,47902097902",,
2023-07-01,"7485,74","110,8","6756,08303249098",,
2023-08-01,"7506,28","110,1","6817,69300635786",,
2023-08-01,"7506,28","105,5","7114,95734597156",,
2023-08-01,"7506,28","111,8","6714,02504472272",,
2023-08-01,"7506,28",100,"7506,28",,
2023-08-01,"7506,28","113,8","6596,02811950791",,
2023-09-01,"7577,9","108,2","7003,6044362292",,
2023-09-01,"7577,9","99,6","7608,33333333333",,
2023-09-01,"7577,9","113,2","6694,25795053003",,
2023-09-01,"7577,9","105,1","7210,18078020932",,
2023-09-01,"7577,9","111,3","6808,53548966756",,
2023-10-01,"7683,7","100,3","7660,71784646062",,
2023-10-01,"7683,7","111,6","6885,03584229391",,
2023-10-01,"7683,7","106,6","7207,97373358349",,
2023-10-01,"7683,7","112,5","6829,95555555556",,
2023-10-01,"7683,7","105,3","7296,96106362773",,
2023-11-01,"7705,34","100,7","7651,7775571003",,
2023-11-01,"7705,34","106,6","7228,27392120075",,
2023-11-01,"7705,34","111,9","6885,91599642538",,
2023-11-01,"7705,34","112,3","6861,38913624221",,
2023-11-01,"7705,34","106,1","7262,33741753063",,
2023-12-01,"7765,9","112,4","6909,16370106762",,
2023-12-01,"7765,9","106,2","7312,52354048964",,
2023-12-01,"7765,9","111,4","6971,18491921005",,
2023-12-01,"7765,9","106,2","7312,52354048964",,
2023-12-01,"7765,9","100,1","7758,14185814186",,
2024-01-01,"7878,78","101,3","7777,67028627838",,
2024-01-01,"7878,78","100,4","7847,39043824701",,
2024-01-01,"7878,78","100,4","7847,39043824701",,
2024-01-01,"7878,78","103,7","7597,66634522662",,
2024-01-01,"7878,78","103,7","7597,66634522662",,
2024-02-01,"7987,75","100,3","7963,85842472582",,
2024-02-01,"7987,75","101,6","7861,95866141732",,
2024-02-01,"7987,75","100,7","7932,22442899702",,
2024-02-01,"7987,75","103,3","7732,57502420136",,
2024-02-01,"7987,75","102,8","7770,18482490272",,
2024-03-01,"8053,11","100,2","8037,03592814371",,
2024-03-01,"8053,11","102,8","7833,76459143969",,
2024-03-01,"8053,11",102,"7895,20588235294",,
2024-03-01,"8053,11","100,9","7981,27849355798",,
2024-03-01,"8053,11","101,8","7910,71709233792",,
2024-04-01,"8045,56","101,1","7958,02176063304",,
2024-04-01,"8045,56","102,4","7856,9921875",,
2024-04-01,"8045,56","102,7","7834,04089581305",,
2024-04-01,"8045,56",102,"7887,80392156863",,
2024-04-01,"8045,56","102,9","7818,81438289602",,
2024-05-01,"8152,31","100,1","8144,16583416584",,
2024-05-01,"8152,31",103,"7914,8640776699",,
2024-05-01,"8152,31","102,5","7953,47317073171",,
2024-05-01,"8152,31","102,7","7937,98442064265",,
2024-05-01,"8152,31","102,1","7984,63271302645",,
2024-06-01,"8190,94","102,2","8014,61839530333",,
2024-06-01,"8190,94","103,1","7944,65567410281",,
2024-06-01,"8190,94","102,6","7983,37231968811",,
2024-06-01,"8190,94","102,7","7975,5988315482",,
2024-06-01,"8190,94","100,1","8182,75724275724",,
2024-07-01,"8252,31","102,9","8019,73760932945",,
2024-07-01,"8252,31","103,7","7957,86885245902",,
2024-07-01,"8252,31","104,2","7919,68330134357",,
2024-07-01,"8252,31","104,6","7889,39770554493",,
2024-07-01,"8252,31","101,4","8138,37278106509",,
2024-08-01,8347,"104,7","7972,30181470869",,
2024-08-01,8347,"104,3","8002,87631831256",,
2024-08-01,8347,"100,1","8338,66133866134",,
2024-08-01,8347,"103,1","8096,02327837052",,
2024-08-01,8347,"103,8","8041,42581888247",,
2024-09-01,"8383,75","104,7","8007,40210124164",,
2024-09-01,"8383,75","104,9","7992,1353670162",,
2024-09-01,"8383,75","103,3","8115,92449177154",,
2024-09-01,"8383,75","100,1","8375,37462537463",,
2024-09-01,"8383,75","103,8","8076,83044315992",,
2024-10-01,"8452,75","105,1","8042,57849666984",,
2024-10-01,"8452,75","103,4","8174,80657640232",,
2024-10-01,"8452,75","104,2","8112,04414587332",,
2024-10-01,"8452,75","100,3","8427,46759720838",,
2024-10-01,"8452,75",105,"8050,2380952381",,
2024-11-01,"8536,49","104,6","8161,08030592734",,
2024-11-01,"8536,49","100,5","8494,01990049751",,
2024-11-01,"8536,49","105,5","8091,45971563981",,
2024-11-01,"8536,49","103,5","8247,81642512077",,
2024-11-01,"8536,49","104,7","8153,28557784145",,
2024-12-01,"8546,91","104,7","8163,23782234957",,
2024-12-01,"8546,91",100,"8546,91",,
2024-12-01,"8546,91","104,7","8163,23782234957",,
2024-12-01,"8546,91","105,6","8093,66477272727",,
2024-12-01,"8546,91","103,6","8249,91312741313",,
2025-01-01,"8616,41","102,7","8389,88315481986",,
2025-01-01,"8616,41",101,"8531,09900990099",,
2025-01-01,"8616,41","104,9","8213,92755004766",,
2025-01-01,"8616,41","104,9","8213,92755004766",,
2025-01-01,"8616,41",101,"8531,09900990099",,
2025-02-01,"8640,41","104,9","8236,80648236415",,
2025-02-01,"8640,41","104,9","8236,80648236415",,
2025-02-01,"8640,41",103,"8388,74757281553",,
2025-02-01,"8640,41","101,3","8529,52615992103",,
2025-02-01,"8640,41","100,3","8614,56630109671",,
2025-03-01,"8688,69","101,5","8560,28571428572",,
2025-03-01,"8688,69","100,2","8671,34730538922",,
2025-03-01,"8688,69","104,9","8282,83126787417",,
2025-03-01,"8688,69","104,9","8282,83126787417",,
2025-03-01,"8688,69","103,2","8419,27325581395",,
2025-04-01,"8776,94","101,9","8613,28753680079",,
2025-04-01,"8776,94","104,3","8415,09108341323",,
2025-04-01,"8776,94","100,4","8741,97211155379",,
2025-04-01,"8776,94","104,8","8374,9427480916",,
2025-04-01,"8776,94","103,6","8471,94980694981",,
2025-05-01,"8808,72","99,8","8826,37274549098",,
2025-05-01,"8808,72","103,4","8519,07156673114",,
2025-05-01,"8808,72",104,"8469,92307692308",,
2025-05-01,"8808,72","101,7","8661,47492625369",,
2025-05-01,"8808,72","104,6","8421,33843212237",,
2025-06-01,"8884,74","104,1","8534,81268011527",,
2025-06-01,"8884,74","101,8","8727,64243614931",,
2025-06-01,"8884,74","104,5","8502,14354066986",,
2025-06-01,"8884,74","100,1","8875,86413586414",,
2025-06-01,"8884,74","103,6","8576,00386100386",,
2025-07-01,"8897,36","103,9","8563,38787295476",,
2025-07-01,"8897,36","100,3","8870,74775672981",,
2025-07-01,"8897,36","102,2","8705,83170254403",,
2025-07-01,"8897,36","104,3","8530,54650047939",,
2025-07-01,"8897,36","103,1","8629,83511154219",,
2025-08-01,"8954,74","102,9","8702,37123420797",,
2025-08-01,"8954,74","104,1","8602,05571565802",,
2025-08-01,"8954,74","102,2","8761,97651663405",,
2025-08-01,"8954,74",100,"8954,74",,
2025-08-01,"8954,74","103,9","8618,61405197305",,
2025-09-01,"8997,49","102,2","8803,80626223092",,
2025-09-01,"8997,49",104,"8651,43269230769",,
2025-09-01,"8997,49","103,9","8659,7593840231",,
2025-09-01,"8997,49","102,9","8743,91642371234",,
2025-09-01,"8997,49",100,"8997,49",,
2025-10-01,"9036,74","100,1","9027,71228771229",,
2025-10-01,"9036,74",104,"8689,17307692308",,
2025-10-01,"9036,74","102,8","8790,60311284047",,
2025-10-01,"9036,74","102,3","8833,56793743891",,
2025-10-01,"9036,74","103,9","8697,53609239653",,
