date,wage_avg
2010-01-01,3360.44
2010-02-01,3375.96
2010-03-01,3400.32
2010-04-01,3387.11
2010-05-01,3429.59
2010-06-01,3411.64
2010-07-01,3421.43
2010-08-01,3447.19
2010-09-01,3461.3
2010-10-01,3476.28
2010-11-01,3488.28
2010-12-01,3508.1
2011-01-01,3518.65
2011-02-01,3524.36
2011-03-01,3545.94
2011-04-01,3581.23
2011-05-01,3568.72
2011-06-01,3590.44
2011-07-01,3620.81
2011-08-01,3629.64
2011-09-01,3641.1
2011-10-01,3653.79
2011-11-01,3654.78
2011-12-01,3670.92
2012-01-01,3782.37
2012-02-01,3668.53
2012-03-01,3696.68
2012-04-01,3698.98
2012-05-01,3710.41
2012-06-01,3743.59
2012-07-01,3712.59
2012-08-01,3732.91
2012-09-01,3735.9
2012-10-01,3739.75
2012-11-01,3747.99
2012-12-01,3778.64
2013-01-01,3774.56
2013-02-01,3789.31
2013-03-01,3770.21
2013-04-01,3795.99
2013-05-01,3801.51
2013-06-01,3814.6
2013-07-01,3833.56
2013-08-01,3835.27
2013-09-01,3857.68
2013-10-01,3863.39
2013-11-01,3890.27
2013-12-01,3884.58
2014-01-01,3899.78
2014-02-01,3924.95
2014-03-01,3927.5
2014-04-01,3934.97
2014-05-01,3957.2
2014-06-01,3968.92
2014-07-01,3971.19
2014-08-01,3987.8
2014-09-01,3985.84
2014-10-01,4007.28
2014-11-01,4011.49
2014-12-01,4037.8
2015-01-01,4039.76
2015-02-01,4050.93
2015-03-01,4082.17
2015-04-01,4072.33
2015-05-01,4086.82
2015-06-01,4072.8
2015-07-01,4094.64
2015-08-01,4117.12
2015-09-01,4144.31
2015-10-01,4152.72
2015-11-01,4164.45
2015-12-01,4179.34
2016-01-01,4208.66
2016-02-01,4210.4
2016-03-01,4214.57
2016-04-01,4244.2
2016-05-01,4249.93
2016-06-01,4258.81
2016-07-01,4301.43
2016-08-01,4287.91
2016-09-01,4302.27
2016-10-01,4317.49
2016-11-01,4342.68
2016-12-01,4333.34
2017-01-01,4369.75
2017-02-01,4397.78
2017-03-01,4425.99
2017-04-01,4441.41
2017-05-01,4467.26
2017-06-01,4505.7
2017-07-01,4518.9
2017-08-01,4557.99
2017-09-01,4580.14
2017-10-01,4605.84
2017-11-01,4617.87
2017-12-01,4679.16
2018-01-01,4674.21
2018-02-01,4694.69
2018-03-01,4749.34
2018-04-01,4769.93
2018-05-01,4791.59
2018-06-01,4839.13
2018-07-01,4839.31
2018-08-01,4865.54
2018-09-01,4905.0
2018-10-01,4941.85
2018-11-01,4971.65
2018-12-01,4978.81
2019-01-01,5003.12
2019-02-01,5028.6
2019-03-01,5050.98
2019-04-01,5092.8
2019-05-01,5143.35
2019-06-01,5145.88
2019-07-01,5179.7
2019-08-01,5211.7
2019-09-01,5213.29
2019-10-01,5245.26
2019-11-01,5278.9
2019-12-01,5280.86
2020-01-01,5347.7
2020-02-01,5390.92
2020-03-01,5345.7
2020-04-01,5183.45
2020-05-01,5244.46
2020-06-01,5311.62
2020-07-01,5380.3
2020-08-01,5430.3
2020-09-01,5484.96
2020-10-01,5520.72
2020-11-01,5532.78
2020-12-01,5587.33
2021-01-01,5637.3
2021-02-01,5627.84
2021-03-01,5718.12
2021-04-01,5704.62
2021-05-01,5778.17
2021-06-01,5836.43
2021-07-01,5864.62
2021-08-01,5934.75
2021-09-01,5962.53
2021-10-01,6019.84
2021-11-01,6082.1
2021-12-01,6194.94
2022-01-01,6186.26
2022-02-01,6257.63
2022-03-01,6407.4
2022-04-01,6491.69
2022-05-01,6533.84
2022-06-01,6594.29
2022-07-01,6787.15
2022-08-01,6708.65
2022-09-01,6817.47
2022-10-01,6831.82
2022-11-01,6916.69
2022-12-01,6965.62
2023-01-01,7016.54
2023-02-01,7093.12
2023-03-01,7178.33
2023-04-01,7275.5
2023-05-01,7310.89
2023-06-01,7373.33
2023-07-01,7485.74
2023-08-01,7506.28
2023-09-01,7577.9
2023-10-01,7683.7
2023-11-01,7705.34
2023-12-01,7765.9
2024-01-01,7878.78
2024-02-01,7987.75
2024-03-01,8053.11
2024-04-01,8045.56
2024-05-01,8152.31
2024-06-01,8190.94
2024-07-01,8252.31
2024-08-01,8347.0
2024-09-01,8383.75
2024-10-01,8452.75
2024-11-01,8536.49
2024-12-01,8546.91
2025-01-01,8616.41
2025-02-01,8640.41
2025-03-01,8688.69
2025-04-01,8776.94
2025-05-01,8808.72
2025-06-01,8884.74
2025-07-01,8897.36
2025-08-01,8954.74
2025-09-01,8997.49
2025-10-01,9036.74
